id,home_team_win,home_team_rest,away_team_rest,home_pitcher_rest,away_pitcher_rest,season,home_batting_batting_avg_10RA,home_batting_onbase_perc_10RA,home_batting_onbase_plus_slugging_10RA,home_batting_leverage_index_avg_10RA,home_batting_RBI_10RA,away_batting_batting_avg_10RA,away_batting_onbase_perc_10RA,away_batting_onbase_plus_slugging_10RA,away_batting_leverage_index_avg_10RA,away_batting_RBI_10RA,home_pitching_earned_run_avg_10RA,home_pitching_SO_batters_faced_10RA,home_pitching_H_batters_faced_10RA,home_pitching_BB_batters_faced_10RA,away_pitching_earned_run_avg_10RA,away_pitching_SO_batters_faced_10RA,away_pitching_H_batters_faced_10RA,away_pitching_BB_batters_faced_10RA,home_pitcher_earned_run_avg_10RA,home_pitcher_SO_batters_faced_10RA,home_pitcher_H_batters_faced_10RA,home_pitcher_BB_batters_faced_10RA,away_pitcher_earned_run_avg_10RA,away_pitcher_SO_batters_faced_10RA,away_pitcher_H_batters_faced_10RA,away_pitcher_BB_batters_faced_10RA,home_team_errors_mean,home_team_errors_std,home_team_errors_skew,away_team_errors_mean,away_team_errors_std,away_team_errors_skew,home_team_spread_mean,home_team_spread_std,home_team_spread_skew,away_team_spread_mean,away_team_spread_std,away_team_spread_skew,home_team_wins_mean,home_team_wins_std,home_team_wins_skew,away_team_wins_mean,away_team_wins_std,away_team_wins_skew,home_batting_batting_avg_mean,home_batting_batting_avg_std,home_batting_batting_avg_skew,home_batting_onbase_perc_mean,home_batting_onbase_perc_std,home_batting_onbase_perc_skew,home_batting_onbase_plus_slugging_mean,home_batting_onbase_plus_slugging_std,home_batting_onbase_plus_slugging_skew,home_batting_leverage_index_avg_mean,home_batting_leverage_index_avg_std,home_batting_leverage_index_avg_skew,home_batting_wpa_bat_mean,home_batting_wpa_bat_std,home_batting_wpa_bat_skew,home_batting_RBI_mean,home_batting_RBI_std,home_batting_RBI_skew,away_batting_batting_avg_mean,away_batting_batting_avg_std,away_batting_batting_avg_skew,away_batting_onbase_perc_mean,away_batting_onbase_perc_std,away_batting_onbase_perc_skew,away_batting_onbase_plus_slugging_mean,away_batting_onbase_plus_slugging_std,away_batting_onbase_plus_slugging_skew,away_batting_leverage_index_avg_mean,away_batting_leverage_index_avg_std,away_batting_leverage_index_avg_skew,away_batting_wpa_bat_mean,away_batting_wpa_bat_std,away_batting_wpa_bat_skew,away_batting_RBI_mean,away_batting_RBI_std,away_batting_RBI_skew,home_pitching_earned_run_avg_mean,home_pitching_earned_run_avg_std,home_pitching_earned_run_avg_skew,home_pitching_SO_batters_faced_mean,home_pitching_SO_batters_faced_std,home_pitching_SO_batters_faced_skew,home_pitching_H_batters_faced_mean,home_pitching_H_batters_faced_std,home_pitching_H_batters_faced_skew,home_pitching_BB_batters_faced_mean,home_pitching_BB_batters_faced_std,home_pitching_BB_batters_faced_skew,home_pitching_leverage_index_avg_mean,home_pitching_leverage_index_avg_std,home_pitching_leverage_index_avg_skew,home_pitching_wpa_def_mean,home_pitching_wpa_def_std,home_pitching_wpa_def_skew,away_pitching_earned_run_avg_mean,away_pitching_earned_run_avg_std,away_pitching_earned_run_avg_skew,away_pitching_SO_batters_faced_mean,away_pitching_SO_batters_faced_std,away_pitching_SO_batters_faced_skew,away_pitching_H_batters_faced_mean,away_pitching_H_batters_faced_std,away_pitching_H_batters_faced_skew,away_pitching_BB_batters_faced_mean,away_pitching_BB_batters_faced_std,away_pitching_BB_batters_faced_skew,away_pitching_leverage_index_avg_mean,away_pitching_leverage_index_avg_std,away_pitching_leverage_index_avg_skew,away_pitching_wpa_def_mean,away_pitching_wpa_def_std,away_pitching_wpa_def_skew,home_pitcher_earned_run_avg_mean,home_pitcher_SO_batters_faced_mean,home_pitcher_H_batters_faced_mean,home_pitcher_BB_batters_faced_mean,home_pitcher_leverage_index_avg_mean,home_pitcher_wpa_def_mean,away_pitcher_earned_run_avg_mean,away_pitcher_SO_batters_faced_mean,away_pitcher_H_batters_faced_mean,away_pitcher_BB_batters_faced_mean,away_pitcher_leverage_index_avg_mean,away_pitcher_wpa_def_mean
5000,0,5,5,9,10,2016,1.018595168,1.187669302,0.79347552,-0.092261722,0.415074769,1.263766715,1.051444049,0.629994712,-0.135994518,-0.204519054,-1.002072967,0.966689709,-0.303061171,-0.452120738,-0.143916408,-0.899261503,0.280314633,-1.341622454,0.346313453,-1.137695048,1.527929453,0.07485659,0.397625657,-0.644161034,0.337260413,-0.66469448,1.286317475,1.055684545,-0.067247193,-0.555440075,-0.539278895,0.014682065,0.917613258,0.02241664,0.324653456,0.001330367,-0.575280163,-0.827206318,0.189977976,0.283987867,-0.199818255,0.283993596,0.275161303,-0.298231252,0.807275735,0.086855303,-0.1054344,0.807694504,0.181204956,-0.45494146,0.933565625,0.761739062,0.368309304,0.14854044,0.042980034,0.865261558,0.773718849,0.800020768,0.062159045,0.983311549,0.907727897,-0.594700459,1.515213215,-0.566110265,0.28772301,0.776840309,-0.727385206,0.064310049,0.381607818,-1.325587696,-0.600448885,-7.51E-05,-1.393670435,-0.79658175,0.552769465,-1.088507588,0.471175168,-0.327869442,-1.048993091,0.012722927,-0.442971432,-0.627423862,0.019312777,-0.716982123,-0.481828273,0.310307212,0.187785911,-0.212942541,0.242421071,-0.821342861,-0.436157832,-0.088462474,-0.06182793,-0.638820371,0.748350124,-0.497838231,-0.794601633,-0.114146098,-0.168301614,-0.507862539,-0.284769375,0.006097587,1.589418159,-0.1213043,0.056394692,0.920819597,-0.17425683,0.668371689,0.760115422,0.081139798,0.868502797,-0.284358765,-0.717847206,-0.103851697,-0.230355073,0.121590674,-0.030141712,-0.405024208,0.414564928,0.064450122,0.407771971,-0.109794318,0.204164076,-0.530161649,0.590087372,-0.804888389,0.114110904,-0.42636082
5643,1,5,5,7,5,2016,0.280776464,-0.041649489,0.666056358,0.356491853,0.858848624,,0.727068157,0.737997611,-1.228837401,0.504485842,-0.053305607,-0.510289639,,-0.997000815,-0.856141299,0.763353615,-0.516892092,-1.483532257,0.34151257,-0.032436725,-0.04097137,0.506285725,-1.008193907,0.937524581,-1.281228943,-0.778562128,1.024007621,0.426367906,-0.337348341,,-0.451096846,0.218463709,-0.50871685,0.419898421,-0.368320861,0.72543539,-0.534739697,-0.842110278,-0.647532141,0.198254126,0.675766876,1.144685252,-0.021802245,-1.231497533,-0.207690993,0.982179394,,-0.919270878,1.746819171,-0.041404976,-0.524862075,1.171247073,-0.386554369,0.268278777,-0.039848409,-0.920712175,-0.530869281,1.151727498,0.49834135,-0.046669166,0.817891896,0.49916029,0.865408315,1.252897886,1.153262149,0.883072052,0.700099789,1.102999722,0.291286953,0.183523343,1.052624407,0.40095859,-0.71255877,-0.316404573,0.82551661,-0.024596904,0.31853276,0.257397675,0.523436482,0.34007907,0.524953432,0.940339409,0.418385441,-0.470375647,-0.08893491,-0.664339074,0.538764701,0.466658324,,0.743309529,-0.132410226,-0.366904086,-0.683067959,-0.317372121,1.088948841,-0.445160689,-0.308248625,0.306499962,-0.776824896,-0.319340567,0.49961369,-0.585385383,0.224959233,0.018537093,0.201687829,-0.268462631,-1.052607738,-1.499754274,-0.617106767,0.420558886,0.949972834,0.2174364,-0.500649857,0.900866477,0.670247931,-1.121776197,0.3474139,0.00077247,0.197380824,0.341026587,0.669421041,-1.422295828,-0.909969445,1.018358949,-0.839058244,-0.489167519,0.355558313,1.613280437
6279,0,5,5,9,9,2016,0.970326655,0.179497807,0.359782775,-0.534111396,0.060055684,2.499912617,2.089446904,1.707701057,,0.947613902,0.445045193,0.382974488,0.282816572,0.175520485,0.563385269,-0.305269163,2.054794532,-1.54834203,0.033614152,,0.243526139,-0.801910758,-0.541866424,-0.622888181,-0.158168835,0.267844474,-0.049724585,-0.316117627,-0.527102723,-0.022068584,0.473468152,0.882089362,-0.368021628,-0.18782211,-0.05965653,0.677909666,0.640861623,-1.40760799,-0.008791092,0.293131059,0.006446132,0.536605125,0.225221318,-0.56304986,0.267123744,0.304540377,-0.157091936,-0.314698462,0.487491166,-0.332000613,-0.277184689,,0.151529822,-0.192627188,-1.382897414,-1.123520271,-0.082686234,0.226173271,0.803464171,-0.443494545,0.09120694,0.436796542,2.54730492,0.445090258,-1.413704534,2.140853943,0.452686441,-1.337879186,1.956926569,0.363124251,-1.05704753,-0.157695217,0.257901604,0.405410514,1.161437236,0.297081758,-0.654789954,1.559311305,0.509454243,-0.965899901,0.379498325,-0.292208308,-0.743228268,0.488536733,0.247244517,-0.232701068,0.801422759,-0.095758444,-0.867854296,-1.635106377,-0.783458451,0.744394847,-0.431901151,-0.228263232,0.666429118,0.073196952,-0.452096277,0.160142834,0.334485462,0.273890379,0.428281418,-0.024313559,0.126362394,-0.305888834,0.383119981,0.360594009,0.60236068,-0.082806986,0.947896241,0.158905737,-0.666810725,-1.20319851,0.023408282,-0.29820853,0.115024786,-2.141476847,0.194604275,0.876352805,0.667262539,-0.612427532,-0.608962189,-0.608199984,-0.615649771,-0.411290573,-0.379385201,0.330002824,-0.059858622,0.677723876
6297,1,5,5,7,9,2016,-1.087980665,-1.433576586,-1.501238387,0.39791526,-1.271265883,2.238221562,2.254878609,1.785509597,0.867496432,1.74524441,0.490500076,-0.306284787,-0.189256327,-0.023452748,,0.786552834,-1.193687404,-2.090175787,-0.037767816,0.328679744,-0.071177513,0.408581465,0.60457392,-0.937315542,1.371908712,-0.397468389,0.398256402,0.91154121,-0.059292095,-0.584888723,-0.573817901,-0.471517564,-0.725749212,-0.188283488,-0.137007171,0.737264404,0.373797414,0.151586009,-0.647532141,0.198254126,0.675766876,0.51250539,0.231291046,-0.537572476,0.236764175,0.678032192,-0.306223853,-0.692335839,0.284681522,-0.519845077,-0.426765413,0.164895157,-0.617452213,-0.286298786,-0.237464478,-0.099272162,-0.142992974,0.474638489,1.584256568,-0.411251357,-0.504526425,0.654297336,0.403790905,0.86779049,0.454987454,0.874314962,0.084883023,1.060311656,0.945033453,0.240086174,0.826809396,0.077929543,0.596938228,0.812154142,0.160349846,1.200614002,-2.259527829,0.626639034,0.488396976,0.81000436,0.805949459,1.181461109,0.286541542,-1.1686937,-1.029661531,0.82739366,1.3465468,0.375521546,-0.28487552,-0.266447514,-0.059468787,0.115022806,-0.162342631,-0.83475571,-0.516086523,-0.836016444,0.754479766,-0.879734565,-0.484413908,-0.430745963,0.394828336,,-0.586569721,0.914343012,0.09388805,0.19597849,1.127857827,-0.830337833,-1.334154135,-0.229144934,0.583866643,-0.51611415,-1.084783956,0.599790526,0.450046478,1.064929258,-0.031393139,0.334451026,-0.036957397,0.391543368,0.83541652,-1.446390265,0.184250288,-0.832738127,0.695562557,-0.420120238,0.339767029,-0.177299691
6997,0,5,5,8,8,2016,1.042729425,0.420158099,1.251716912,-0.354609966,0.681339082,-0.867638057,-1.319743722,-0.80307601,0.85374998,-0.115893442,0.126861018,-1.396885864,1.339562302,,-0.552543131,0.505351514,,0.337786291,-0.228714388,-0.056370495,1.39651523,-0.483545506,-0.522834308,-0.86022987,-0.144270188,0.134909876,0.537312228,0.18038186,-0.718876908,-0.658449391,-0.783854327,0.04343873,0.514435715,-0.259934962,1.016178231,0.296238305,-0.456486991,0.092521989,,,-0.044491086,0.329394177,0.268406336,-0.345512696,0.873980285,0.603989533,-1.076090384,0.537281564,0.424970488,0.056443225,0.844004448,0.446496671,-0.369311595,0.048336824,-0.490196525,-0.664883344,0.351428243,0.604762639,-0.024939004,0.603238218,0.863438178,0.372752311,-0.089803666,-0.069595024,-0.186026382,0.31633619,0.1875886,-0.020079378,,-0.206555326,-0.487459198,0.80463711,1.033296747,-0.646824906,0.025501931,0.498231664,0.797689261,,,0.59950816,-0.320576923,-0.837400937,-0.410968156,-0.355940247,0.150071946,-0.582722643,0.618149327,0.401325107,-0.402113589,-0.680020603,,0.639792608,0.520229758,0.204932877,-0.133768886,-0.295518771,-0.012554083,-0.923995792,-0.322264352,,1.240094985,-0.342739556,0.204624735,-0.298874217,1.003317357,0.05960371,0.149165402,-1.140221154,-0.534362512,1.12341778,0.432655799,0.575846862,,,-0.124694781,-0.301139689,-0.232251342,-0.066626129,1.525093518,-0.535000127,1.152298667,-0.650196992,-0.407609773,-1.153714081,-0.052016884,0.034520513,0.197313721,0.314314367
7476,1,5,5,,9,2016,0.018747391,-0.262796785,-0.630345947,,-0.738737256,-1.236071516,-0.920761375,-1.359349005,0.59944063,-1.622528846,1.543400439,-0.488990951,0.221397889,1.304331401,0.594565621,-1.436693437,1.094018671,1.262926796,-0.723349741,-0.471300628,0.711475179,-0.456700938,0.230902458,-1.430353154,1.55721037,-0.355710106,0.954479707,1.510629671,-0.007394607,0.905252063,0.492548808,-0.270426543,-1.604213535,0.632551476,-1.219027491,-0.799897522,-0.554736116,-0.06686083,-1.237139263,-0.0630336,1.333215423,-0.559932811,0.225221318,0.578843324,-0.433601907,,-0.528538368,-0.973110058,0.02605335,0.195332794,-0.522210814,0.619380769,0.338743697,-0.278202763,-0.088853861,-0.41631932,-0.126996562,0.143491189,-0.092090892,-0.458805556,-0.252738503,-0.465481676,-8.55E-05,0.152627256,0.075543474,0.280497902,,-0.328988257,-0.139446594,0.082507623,0.365261365,0.396723448,-0.775008224,0.025538178,-0.624217074,-0.055794463,-0.103573918,-0.786429758,-0.64163405,0.076000585,1.7887626,1.238669739,0.625938212,-1.749075341,-0.929344827,1.758700555,0.842310779,0.140531856,0.53179169,1.784332612,-0.74970766,-0.940631373,-0.135602682,0.429206988,-0.264465597,-1.745333053,-0.454826332,0.877296712,0.466907619,-0.289308083,-0.721395499,-1.313885485,-0.103172411,-0.365129088,1.068762925,0.813521326,0.135356993,0.380528025,,-0.210281372,0.267550966,0.154254054,0.472434806,-0.224654266,-0.161398487,0.891799815,-0.752562167,-0.498826866,0.796012146,-0.507119948,0.61543222,0.749703269,0.253419458,-1.500570893,1.698362178,-0.404226228,0.614084195,-0.838518849
7748,0,5,5,7,,2016,-0.474280995,0.107950152,0.322375314,0.349587952,0.326319998,0.592322562,0.613536595,0.58238053,1.025580622,0.947613902,-1.038436873,0.228799803,-1.00647197,0.504793962,-0.59192884,,0.853142613,-0.515910591,-0.622448326,1.722192816,-1.138884634,0.134121652,0.234962609,-0.875812894,,1.739132501,-1.226379171,-1.097092932,0.132824319,-0.449261241,0.170682186,1.58017445,1.060461579,-0.445895557,0.902399311,0.062254116,0.217506358,0.175471956,0.865792806,0.114404841,-0.91887439,0.13450388,0.290575743,-0.143181102,0.321814995,0.102155926,-0.403351066,0.512175911,-0.319890199,0.111305733,0.613646111,0.072679698,0.055946855,-0.037630944,0.691104918,0.575124615,0.657183111,-0.109742242,-0.73268585,0.404038963,0.100560885,-0.234028431,0.996760149,0.23937911,0.788453359,1.034783003,-0.25433783,0.971950638,0.512059773,-0.37522607,-0.178788157,0.028392579,0.026504497,0.249227567,0.439919751,-0.527228211,1.128007078,0.360913537,-0.379124367,-0.400286561,-1.166436278,-1.243065821,-0.598278245,1.267682256,1.407643896,2.128658449,-0.606806957,-1.086205634,-0.271312211,-0.713097378,-0.941135805,-0.313704798,0.012155084,-0.324430675,-0.942733941,0.642937065,,-0.304361829,0.213689073,,-0.366789815,-1.697709063,-0.521570819,0.257601197,1.034377955,0.621970651,0.447147889,0.215677762,1.024390095,1.036911983,0.006509369,-0.22556136,,-0.214540841,-0.511993902,0.258335189,-0.691914441,1.534339427,-0.863664546,-0.198096692,-0.19117688,0.938471069,0.223748938,-0.331937503,-0.11491568,1.640362542,0.424230495,-0.880465249
7861,0,5,5,9,8,2016,1.635742589,0.777896372,1.459795911,-1.362579536,0.415074769,,0.843843478,1.502147153,-0.692725798,0.947613902,0.008678324,-0.597529086,0.963650003,-1.588963321,-0.462284217,0.323239921,0.220867022,-0.356180927,-0.342771175,-0.489334682,-0.063702539,-0.631152522,-0.564068615,-1.702255039,0.08167788,-0.787137965,0.767526874,0.294979157,,-0.202831262,-0.114598245,,,-0.214907374,-0.394352874,0.196818145,-0.382837057,1.293583205,-0.300319058,0.273451311,0.30932837,0.283993596,0.275161303,-0.298231252,-0.110416973,-0.385073128,0.187193255,-1.062153758,-0.211703246,0.539111358,-0.58008082,-0.628781334,0.143229843,-0.588715223,-0.625849738,0.132741405,-0.33358835,-1.329350236,,-1.163488332,-1.301312979,0.010582714,-0.578250211,0.842823479,0.770624277,-0.467768282,0.894603551,0.08098523,-0.107136763,1.325173945,0.369200386,-0.678086173,-0.404830295,0.01980036,-0.668977585,0.373733652,-0.265675931,-0.798173376,-0.067566443,0.73644555,0.287853999,0.352234647,-0.628063589,-0.043237243,0.77863614,0.706897895,1.091334243,0.138642938,-0.728664935,-1.075614162,-0.924892842,-0.319820426,0.550753957,0.320361917,-0.308708452,-0.120370723,0.69541967,0.149466231,-0.985243164,-1.216542949,-0.167930436,0.172364597,0.885383058,-0.399202178,0.675414797,-0.288839583,-0.402168447,-1.399290423,0.984839051,1.067308867,0.125938942,0.096490289,-0.855452207,1.037798742,-0.701171745,0.768348231,-0.17811443,-0.093371416,0.165021236,-0.648212937,0.301168935,-0.243059333,-0.545958922,-1.109836104,0.421016902,-1.26646901,-0.41389081,0.099298824
8880,1,5,5,8,9,2016,1.690906604,2.036484658,1.132480631,-0.02322271,2.012660649,1.043395301,0.56812397,0.180563294,-0.459036125,-0.115893442,-0.095454679,-0.763639737,2.178130194,-0.240451127,-0.093043202,-0.526950768,0.302865441,-0.862265836,1.150967607,-0.184426269,-0.016482992,1.487042693,-0.105688214,-0.576151933,0.034887637,-0.176470707,0.537312228,0.274115523,-0.730087753,-0.41439655,0.188165335,1.223353723,-0.219340367,0.167894177,2.741581489,-0.132424429,-0.761453474,-0.830411138,-0.745799995,0.1665879,0.781544004,0.086888637,0.293292384,-0.09393477,1.093752316,,-0.419450168,0.455075504,1.189347893,-0.524021106,,0.501708075,0.277299217,0.114454344,-0.840831059,-0.054929374,0.111041792,0.239928396,1.356071617,0.11184483,0.430257259,1.405550306,0.261021163,-0.675626857,-0.093705188,-0.053488055,-0.403261586,0.091099305,-0.131605096,-0.696600644,0.03110809,0.381038545,-0.499992935,-1.008618012,0.096002671,0.070865375,-0.001638927,-0.441391081,-0.614930333,-0.772058555,0.455265221,-0.247853166,-0.472244937,,-0.534437401,0.582410394,1.454938353,0.239159917,-0.480076706,-0.162538813,-0.591185332,-0.117388085,-0.388928517,-0.06306816,0.380127965,-1.245037686,-0.507754169,0.421576046,-0.1757662,0.357189031,0.220718564,-0.797163642,-0.99362763,-1.27403194,0.665417428,0.636096124,0.208136751,-0.010113046,0.603311765,,0.762814411,-0.1532529,,0.036698923,1.401522384,-0.569824139,0.515913479,-0.314474523,-0.112797793,0.809967208,0.24879172,-0.580201979,-0.063016652,-0.763651132,0.159013544,0.187699845,-0.097096246,-0.31008528
9190,0,5,,7,6,2016,-0.981100386,,-1.385509056,-0.333898263,-1.89254928,0.86778683,0.318354533,0.252565227,0.400117085,-0.293144666,0.845048157,-0.945260615,0.780092028,0.358882134,1.030270019,-1.304109352,0.815578664,1.622346343,0.158642873,0.675763177,0.169883371,0.173548809,0.496935131,-1.131503123,0.821456426,1.052235823,0.372183434,0.683386449,-0.144284818,-0.093400941,0.194538435,1.83695126,-0.786114274,-0.50056548,1.312870254,0.417732344,-0.20764235,-0.963025136,-1.002636431,0.061640469,1.064387201,,0.164310336,-0.776160128,-0.32331826,0.114561055,0.622898733,-0.624425055,0.486382205,-0.062567271,0.0078676,0.755383304,-0.343658967,-0.219920599,-0.512579958,0.056656374,-0.514005674,-0.627496996,0.89465161,-0.683967482,-0.377823658,0.519435785,1.492993064,0.495822051,-0.535236339,0.877766968,0.084201262,-0.87979979,1.401109772,0.783906779,0.021130873,-0.10283087,-0.402387332,0.723308517,,-0.12511008,-0.111130497,0.804737257,0.161705104,,0.56492457,-0.330503807,-0.905370191,-0.225312012,-0.206285853,0.675566476,0.998939762,1.360023468,-0.851571311,-0.390760576,-0.701490572,-0.669134972,-0.039054193,-0.460520508,-0.625920733,-0.996891658,-0.388719918,0.947680492,0.259272,0.06053574,-0.363557385,-1.157101842,-0.410410533,-0.165136747,1.093546944,,-0.220769408,0.332308041,-0.776255747,-1.521853542,0.074569874,-0.538049927,-0.490738849,0.02915155,-0.029604466,-0.098117869,,0.81870405,0.171396231,,-0.244105433,-0.895547932,0.536930625,-1.188102092,0.914128385,1.062062971,0.332623353,-0.892291979
10391,0,5,5,9,5,2016,,2.3779621,2.226648852,-0.423648978,,0.378837755,0.052366302,0.576573923,0.565074502,0.770362678,-0.729343674,-0.50136549,-0.320219987,-0.476622214,1.296944085,-0.352646798,1.124902068,0.740976973,0.014602713,,0.557215196,-0.7108143,-0.815213219,0.368932388,-0.422899502,-0.25809886,0.864409456,0.021258019,-0.977329568,0.14977755,1.128005971,0.640949088,-0.754757325,0.027725572,0.702205961,0.824436803,0.866058778,-0.875245855,-1.201405498,-0.0422099,1.291466639,0.776755995,0.149477581,-0.820349938,0.463937745,-0.10879975,0.503085636,0.23917934,-0.642657865,0.575898369,0.347166453,0.121958582,0.442537362,0.813134979,-1.102311387,-0.524611113,-0.327585434,-0.20951181,0.72392733,-0.010643258,-0.081172416,1.39227299,0.836880772,0.036023145,-0.054597434,0.342523769,0.335323733,0.379461266,0.741789973,-0.143521827,-0.569064731,-0.41401869,1.03571529,0.443743146,0.389561337,0.370290013,,0.612738425,-0.196880524,-0.28203763,1.117875918,0.029613616,0.124771994,-1.147007595,-0.899029595,-1.554942041,2.339427646,0.40975572,-0.91286645,-1.158720421,-0.112124565,-0.635948964,-0.044747627,-0.569742278,0.091285889,-1.505582809,-1.212842526,0.887867408,-0.648619032,-0.229951975,1.7728234,0.140438624,0.052129458,0.487803952,-0.218022814,0.347281983,-0.245301249,-0.812533223,-0.4351013,0.194966884,-0.895257931,0.171480855,0.745291194,0.771643579,0.584208062,3.165767069,-0.170626377,-0.662540008,0.579932025,-0.215230207,0.582696461,-0.243350979,-0.762989824,0.4020472,-0.335048375,-0.456298409,-0.287090557,1.030216404
1381,1,1,1,9,6,2016,0.866894126,0.88847002,1.009737401,0.473858173,0.326319998,1.70106624,1.152000576,0.767030648,,-0.02726783,-0.588846765,0.931847844,0.380979383,-0.579353788,-0.298177099,-0.598396753,-0.03958245,-1.461802833,-0.534566449,0.236639026,-0.104490536,-0.569749187,-0.018962941,-0.597727344,0.479414723,0.45458807,1.302119273,1.02394296,-0.072641629,-0.588720008,-0.551966051,0.0514304,0.896826067,-0.004753453,0.361735594,0.011387988,-0.60491795,-0.851921587,0.138610688,0.288104108,-0.146442759,0.329394177,0.268406336,-0.345512696,,0.044229358,-0.123631004,0.79721481,,-0.436961249,0.973508358,0.744155872,0.30182802,0.206209269,0.043033154,0.766827395,0.814737172,0.776905672,0.013597156,0.999523208,0.871907567,-0.611065485,1.555582158,-0.574108061,0.217203114,0.825600192,-0.716529819,0.004791831,0.399908976,-1.352783664,-0.645499934,0.103194325,-1.271364281,-0.744411435,0.674354859,-0.867656508,0.682396244,-0.280492835,-1.037612417,-0.070414446,-0.411650143,-0.64070624,-0.035335448,-0.738271154,-0.501718542,0.360886825,0.240039394,-0.199586965,0.170988615,-0.80552245,-0.469402036,-0.123320593,,-0.534691901,0.666044931,-0.617286118,-0.583699022,-0.331574964,-0.141436846,-0.524813349,-0.330981915,0.007348253,1.542358953,-0.119438061,0.08325414,0.884791335,-0.222651817,0.631859508,0.742150126,0.137510701,0.918517015,-0.292815529,-0.793049028,-0.151165336,-0.231659128,0.175639629,-0.060402601,-0.513426524,0.635098187,,0.78653112,-0.393548611,0.283661191,-0.821011852,0.530466237,0.840053453,0.629085915,-0.143988902
1446,0,1,1,7,8,2016,0.046329399,-0.399387762,-0.736723412,0.135567016,-0.561227714,-0.781555474,-0.612604277,-1.031856345,1.547945774,-1.35665201,,-0.217871101,0.126836336,0.836975655,0.399278151,-1.512098254,0.864442415,1.234404581,0.313022962,-0.295872315,0.437742598,0.486919895,-0.165568437,-1.332008634,0.264166685,1.059831119,0.973793017,1.477568876,-0.01600951,0.925516937,0.464905487,-0.286336854,-1.576309374,0.607468513,-1.261549572,-0.801198408,-0.586896929,-0.064525542,-1.174902956,-0.02719434,1.26069773,-0.602978721,0.213689374,0.624487594,-0.404237581,0.102325783,-0.582019694,-0.94364967,,0.141698694,-0.514535753,0.574941253,0.327535792,-0.22310483,-0.090290132,,-0.073958917,0.145967172,-0.143786781,-0.442425776,-0.2807609,-0.486723516,0.015212094,0.111525992,0.046154788,0.285361348,-0.115793043,-0.342304726,-0.144461339,0.039085781,0.380771982,0.533769468,-0.564664733,0.153217001,-0.639359474,-0.095517429,-0.081423026,-0.781955999,-0.671717453,0.078876471,1.765362049,1.205510507,0.66213459,-1.706587713,-0.891461648,1.637854689,0.843581289,0.095293104,0.533458833,1.75851966,-0.769809812,-0.883661293,0.003804714,0.61364062,-0.210487099,-1.704705562,-0.466299676,0.819365877,0.481404492,-0.317360973,-0.741142471,-1.310845494,-0.140749876,-0.37031765,1.084911023,0.768786816,0.105405916,0.378020362,0.411260268,-0.199516052,0.318099644,0.141195897,0.390217508,-0.2734322,-0.161876304,0.937531364,0.354079069,-0.573122966,,0.418279421,0.335818476,-0.785071998,-0.283126682,-0.918508537,-0.107206822,,0.918404801,0.281913327
1876,1,1,1,9,38,2016,0.646238065,1.168156305,1.031948081,0.073431906,0.060055684,,0.529198863,0.424440807,-1.21509095,0.061357782,1.869849139,-0.167887993,0.480370545,0.358152416,3.506646425,-2.950653777,2.70723485,1.88143534,0.008229483,-0.244580917,-0.554990433,-0.438481957,-0.666826281,1.307869501,-0.816461753,0.412183791,0.537312228,1.132474933,0.665465076,0.0288831,0.480188717,0.488682215,1.485913908,0.52518766,0.110837998,0.090537919,0.27223763,-1.397933768,0.924753518,0.089201157,-0.984136064,0.79841588,0.141268167,-0.843915393,0.455308428,0.520843751,-1.225139343,1.487861497,0.981763074,-1.97713701,1.02388232,0.805120964,-1.235135779,-0.220181266,1.259420309,0.878626965,0.421577647,0.038734127,-0.989764678,0.999523208,,-0.625495753,1.145480617,0.458877197,-0.286738532,0.436080527,-0.352328155,0.841215142,0.554615657,-0.137852583,-0.555000906,-0.554263856,-0.567015785,-0.11783232,1.057938613,0.048455186,0.438413511,0.626639034,-0.103777204,-0.544484817,-1.063369508,0.061124354,,0.566030317,0.197111208,0.278868358,-1.641850566,,0.553381286,-0.170387914,-0.47235192,-0.992824364,-0.660550107,0.152374859,1.222287458,0.997059824,0.142416527,-0.409957353,0.340577469,0.64303115,0.502839728,-2.1469751,0.14955224,,0.970610069,0.327179173,0.180318188,0.266339057,-0.552673421,-1.258208488,0.715271983,0.544053681,-0.1287595,0.180643365,0.633615307,-0.716679729,-0.362799035,-0.181838578,-0.550376856,-0.118512332,-0.309487764,0.490515853,-0.703290559,1.36243416,-0.831714498,0.395488096,-0.1317156,1.379979687
